COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
23,0,4212.82041,4184.615282,4184.102462,4205.640923,4203.589641,4208.717846,4189.743487,4189.230667,4189.230667,4209.230666,4188.205026,4186.153744,4234.358871,4188.717846,0,2045,2046,0,0,2413,107,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
24,0,4220.512717,4181.025539,4186.153744,4204.102461,4204.615282,4205.640923,4188.205026,4190.256308,4189.230667,4205.128102,4198.974256,4189.230667,4233.84605,4188.717846,0,2046,2045,0,0,2413,107,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
25,0,4212.307589,4173.333231,4180.512718,4195.897333,4201.538359,4200.512718,4186.153744,4175.897334,4186.153744,4185.128103,4197.948615,4183.076821,4211.794769,4186.153744,0,2045,2048,0,0,2413,148,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
26,0,4201.025538,4169.230667,4179.487077,4199.999897,4206.153743,4207.179384,4193.333231,4166.153744,4186.153744,4180.512718,4192.82041,4182.05118,4205.128102,4185.640923,0,2043,2048,0,0,2413,148,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
27,0,4201.025538,4178.461436,4184.615282,4209.743487,4215.384512,4219.487076,4203.589641,4172.820411,4186.153744,4186.666564,4195.384513,4186.153744,4212.307589,4187.179385,0,2044,2046,0,0,2413,148,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
28,0,4208.717846,4182.05118,4184.615282,4207.179384,4210.769128,4217.948615,4198.461436,4179.487077,4187.179385,4186.153744,4191.794769,4182.564,4209.230666,4188.205026,0,2044,2046,0,0,2413,148,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
29,0,4204.102461,4172.820411,4180.512718,4198.461436,4198.974256,4201.538359,4185.640923,4180.512718,4191.794769,4186.153744,4184.615282,4177.435795,4202.051179,4187.692205,0,2044,2048,0,0,2413,148,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
30,0,4196.922974,4168.205026,4178.974257,4198.461436,4200.512718,4198.461436,4190.256308,4183.076821,4190.256308,4197.435795,4191.794769,4182.564,4210.769128,4185.640923,0,2046,2047,0,0,2413,191,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
31,0,4210.256307,4174.358872,4184.102462,4202.564,4205.640923,4210.769128,4196.922974,4186.666564,4191.794769,4204.615282,4199.999897,4188.205026,4228.205025,4185.640923,0,2046,2045,0,0,2413,191,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
32,0,4215.384512,4181.538359,4187.179385,4205.128102,4203.07682,4212.307589,4192.82041,4187.179385,4201.025538,4202.564,4197.948615,4188.205026,4232.307589,4189.743487,0,2043,2046,0,0,2413,191,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
33,0,4204.615282,4181.025539,4185.128103,4204.615282,4202.564,4204.102461,4189.743487,4187.179385,4199.487077,4202.051179,4198.974256,4189.230667,4226.666563,4191.794769,0,2043,2046,0,0,2413,191,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
34,0,4206.666564,4174.871693,4183.076821,4199.487077,4205.640923,4201.025538,4191.281949,4185.640923,4187.692205,4202.051179,4201.025538,4188.205026,4222.563999,4188.205026,0,2043,2046,0,0,2413,191,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
35,0,4215.897333,4170.769129,4183.076821,4195.384513,4202.564,4202.051179,4188.717846,4184.102462,4187.692205,4199.487077,4194.871692,4183.076821,4220.512717,4185.640923,0,2042,2046,0,0,2413,234,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4213.846051,4175.384513,4183.589641,4199.999897,4199.999897,4200.512718,4186.666564,4185.128103,4192.82041,4199.487077,4193.333231,4181.538359,4215.897333,4186.666564,0,2043,2044,0,0,2413,234,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
37,0,4207.692205,4175.897334,4183.589641,4202.051179,4199.487077,4197.948615,4186.153744,4179.999898,4187.692205,4198.461436,4195.897333,4182.05118,4214.358871,4187.179385,0,2042,2045,0,0,2413,234,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
38,0,4210.256307,4172.30759,4183.589641,4201.025538,4202.051179,4198.461436,4185.640923,4175.384513,4183.589641,4192.30759,4191.794769,4183.076821,4220.512717,4188.717846,0,2045,2046,0,0,2413,234,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
39,0,4214.871692,4181.538359,4186.666564,4209.230666,4209.743487,4202.564,4187.692205,4179.999898,4190.256308,4189.743487,4189.230667,4187.179385,4224.102461,4190.256308,0,2043,2046,0,0,2413,234,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
40,0,4216.410153,4189.743487,4187.692205,4214.358871,4214.358871,4207.692205,4190.256308,4186.666564,4198.461436,4195.384513,4190.769128,4186.153744,4227.692204,4188.205026,0,2041,2047,0,0,2413,234,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
41,0,4216.410153,4179.487077,4184.615282,4206.666564,4213.846051,4210.769128,4190.256308,4187.179385,4198.461436,4202.564,4192.82041,4185.640923,4230.769127,4192.82041,0,2042,2047,0,0,2413,276,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
42,0,4222.051179,4173.846052,4183.589641,4200.512718,4211.281948,4208.717846,4189.743487,4184.615282,4196.922974,4201.538359,4196.922974,4193.333231,4230.769127,4201.025538,0,2043,2046,0,0,2413,276,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
43,0,4226.153743,4181.538359,4186.666564,4204.102461,4207.179384,4205.128102,4192.30759,4186.153744,4198.974256,4202.564,4201.025538,4194.871692,4232.307589,4197.435795,0,2044,2046,0,0,2413,276,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
44,0,4215.897333,4178.974257,4187.179385,4206.153743,4205.640923,4210.256307,4199.487077,4194.871692,4199.487077,4211.794769,4198.974256,4188.717846,4232.307589,4192.30759,0,2043,2045,0,0,2413,276,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
45,0,4210.769128,4169.743488,4187.692205,4203.07682,4205.640923,4214.358871,4202.564,4200.512718,4199.999897,4219.999897,4198.974256,4189.743487,4230.256307,4195.897333,0,2043,2046,0,0,2413,276,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
46,0,4218.974256,4172.30759,4187.179385,4202.564,4204.615282,4208.205025,4196.410154,4194.358872,4200.512718,4216.410153,4202.564,4194.871692,4231.794768,4198.974256,0,2043,2045,0,0,2413,319,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
47,0,4219.487076,4175.897334,4185.128103,4202.051179,4204.102461,4202.564,4191.281949,4184.615282,4189.743487,4204.615282,4199.487077,4188.205026,4230.769127,4196.410154,0,2042,2045,0,0,2413,319,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
48,0,4214.871692,4173.846052,4184.102462,4199.999897,4205.640923,4203.07682,4191.794769,4182.05118,4183.589641,4199.999897,4196.922974,4184.102462,4227.179384,4195.897333,0,2044,2047,0,0,2413,319,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
49,0,4219.487076,4172.30759,4185.128103,4199.487077,4202.051179,4203.589641,4189.230667,4185.128103,4194.358872,4203.589641,4199.487077,4191.281949,4229.743486,4198.974256,0,2044,2045,0,0,2413,319,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
50,0,4212.307589,4170.769129,4186.666564,4200.512718,4199.487077,4195.897333,4186.153744,4184.102462,4196.410154,4203.07682,4197.948615,4192.30759,4228.205025,4198.974256,0,2043,2046,0,0,2413,319,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
51,0,4193.333231,4169.743488,4186.153744,4200.512718,4198.974256,4191.281949,4184.615282,4178.974257,4187.179385,4198.461436,4192.30759,4185.640923,4217.948615,4191.281949,0,2042,2046,0,0,2413,319,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
52,0,4192.82041,4168.205026,4183.589641,4194.358872,4196.922974,4190.256308,4185.640923,4177.435795,4183.589641,4195.384513,4189.743487,4181.538359,4211.281948,4187.179385,0,2043,2046,0,0,2413,362,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
53,0,4205.640923,4167.179385,4183.076821,4187.179385,4195.897333,4189.743487,4186.666564,4184.102462,4186.666564,4197.435795,4188.717846,4184.102462,4212.82041,4191.794769,0,2043,2046,0,0,2413,362,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
54,0,4207.179384,4169.743488,4184.615282,4188.717846,4197.948615,4193.333231,4186.153744,4187.179385,4192.82041,4204.102461,4191.281949,4188.717846,4217.435794,4193.846051,0,2042,2046,0,0,2413,362,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
55,0,4204.615282,4170.256308,4188.205026,4191.794769,4199.487077,4199.487077,4188.717846,4185.128103,4198.461436,4207.692205,4198.461436,4189.230667,4220.512717,4194.871692,0,2042,2045,0,0,2413,362,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
56,0,4201.538359,4167.179385,4187.179385,4191.281949,4197.435795,4199.999897,4190.256308,4190.256308,4198.974256,4210.256307,4201.025538,4186.153744,4224.102461,4200.512718,0,2043,2047,0,0,2413,362,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
57,0,4204.102461,4169.230667,4184.102462,4195.384513,4197.435795,4197.948615,4191.281949,4198.461436,4197.435795,4214.871692,4196.410154,4188.205026,4229.743486,4200.512718,0,2041,2047,0,0,2413,406,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
58,0,4224.615281,4174.871693,4189.230667,4204.102461,4203.589641,4203.589641,4194.358872,4202.564,4201.025538,4220.512717,4198.461436,4199.487077,4236.922973,4197.948615,0,2042,2046,0,0,2413,406,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4233.84605,4174.871693,4193.846051,4207.692205,4207.692205,4206.666564,4194.871692,4201.025538,4203.589641,4225.128102,4199.999897,4204.102461,4238.974255,4202.564,0,2040,2045,0,0,2413,406,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4221.025538,4171.79477,4188.205026,4203.07682,4202.564,4202.051179,4188.717846,4191.281949,4195.897333,4210.769128,4190.769128,4194.358872,4227.692204,4203.589641,0,2041,2046,0,0,2413,406,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4212.307589,4170.256308,4181.025539,4199.487077,4196.922974,4198.461436,4182.05118,4181.025539,4188.205026,4187.179385,4183.589641,4184.102462,4214.358871,4193.846051,0,2043,2045,0,0,2413,406,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4205.128102,4167.179385,4183.076821,4198.461436,4198.974256,4197.948615,4184.615282,4181.025539,4191.281949,4186.666564,4187.179385,4182.564,4211.794769,4190.769128,0,2043,2045,0,0,2413,406,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4205.128102,4167.179385,4192.30759,4198.461436,4203.589641,4201.025538,4195.384513,4187.692205,4198.461436,4201.538359,4193.846051,4187.179385,4217.435794,4199.487077,0,2043,2043,0,0,2413,449,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4230.769127,4177.435795,4192.82041,4207.179384,4206.153743,4201.538359,4195.897333,4188.205026,4198.974256,4202.564,4196.410154,4194.358872,4223.58964,4204.102461,356,2044,2045,0,0,2413,449,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4243.58964,4184.615282,4192.30759,4214.358871,4206.153743,4199.999897,4190.256308,4187.179385,4197.435795,4199.999897,4199.487077,4199.487077,4228.717845,4199.999897,846,2041,2046,0,0,2413,449,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4227.179384,4181.025539,4193.846051,4209.230666,4203.589641,4199.487077,4189.230667,4189.230667,4198.461436,4205.128102,4198.461436,4198.974256,4232.820409,4199.487077,873,2043,2047,0,0,2413,449,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4226.666563,4181.538359,4188.717846,4206.666564,4203.07682,4200.512718,4190.256308,4188.205026,4199.999897,4204.102461,4189.743487,4196.410154,4229.743486,4203.589641,409,2045,2047,0,0,2413,449,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4234.358871,4184.102462,4188.205026,4210.769128,4205.128102,4201.538359,4191.794769,4184.615282,4195.384513,4199.487077,4184.102462,4191.281949,4221.025538,4203.589641,791,2045,2047,0,0,2413,493,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4217.435794,4174.358872,4193.846051,4205.640923,4199.999897,4197.948615,4191.794769,4181.025539,4191.794769,4199.487077,4185.640923,4186.153744,4215.384512,4200.512718,786,2045,2047,0,0,2413,493,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
70,0,4206.153743,4170.769129,4195.384513,4203.07682,4198.461436,4195.897333,4188.205026,4181.538359,4196.410154,4202.051179,4187.179385,4189.230667,4214.358871,4199.487077,624,2046,2047,0,0,2413,493,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
71,0,4226.153743,4183.076821,4193.333231,4212.82041,4209.230666,4200.512718,4191.281949,4184.615282,4203.589641,4208.717846,4188.205026,4197.435795,4218.461435,4201.538359,617,2044,2047,0,0,2413,493,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
72,0,4241.025537,4188.717846,4194.871692,4219.999897,4211.281948,4202.564,4196.410154,4187.692205,4199.999897,4213.33323,4189.743487,4202.051179,4227.179384,4202.051179,116,2044,2046,0,0,2413,493,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
73,0,4229.230666,4184.615282,4194.358872,4217.435794,4202.564,4198.974256,4193.333231,4186.153744,4196.922974,4207.179384,4189.230667,4196.922974,4227.179384,4200.512718,837,2045,2047,0,0,2413,493,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
74,0,4215.384512,4184.102462,4193.333231,4216.410153,4207.179384,4203.589641,4194.871692,4185.640923,4200.512718,4203.589641,4187.692205,4190.256308,4217.435794,4200.512718,875,2043,2047,0,0,2413,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
75,0,4215.384512,4185.128103,4192.30759,4214.358871,4212.82041,4208.205025,4198.461436,4186.153744,4200.512718,4206.666564,4185.640923,4190.256308,4215.384512,4201.025538,250,2041,2047,0,0,2413,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
76,0,4222.051179,4184.615282,4186.153744,4209.230666,4205.640923,4205.640923,4193.333231,4186.153744,4197.948615,4205.640923,4185.640923,4190.769128,4221.025538,4201.538359,225,2043,2047,0,0,2413,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
77,0,4214.871692,4179.999898,4184.615282,4201.025538,4202.564,4206.666564,4195.384513,4186.153744,4197.948615,4200.512718,4186.666564,4187.179385,4216.410153,4199.999897,644,2042,2047,0,0,2413,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
78,0,4199.487077,4172.30759,4184.102462,4191.794769,4205.640923,4206.666564,4202.564,4181.025539,4198.461436,4194.358872,4185.128103,4180.512718,4202.051179,4198.974256,875,2040,2047,0,0,2413,534,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
79,0,4204.615282,4169.743488,4183.076821,4193.333231,4204.102461,4203.07682,4200.512718,4177.948616,4198.461436,4192.30759,4184.102462,4172.820411,4195.384513,4200.512718,250,2042,2046,0,0,2413,576,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
80,0,4214.358871,4177.435795,4186.153744,4200.512718,4203.07682,4204.102461,4197.948615,4181.538359,4199.487077,4196.922974,4184.615282,4168.717847,4201.538359,4199.999897,225,2041,2047,0,0,2413,576,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
81,0,4206.666564,4183.076821,4186.153744,4197.435795,4204.102461,4205.640923,4199.999897,4184.102462,4198.974256,4202.051179,4185.128103,4169.743488,4204.615282,4198.461436,644,2042,2046,0,0,2413,576,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
82,0,4197.948615,4181.025539,4184.615282,4194.358872,4200.512718,4198.974256,4194.871692,4183.076821,4196.410154,4201.025538,4185.640923,4169.230667,4199.487077,4197.948615,875,2041,2046,0,0,2413,576,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
83,0,4201.538359,4183.076821,4186.666564,4201.538359,4201.025538,4195.897333,4190.256308,4185.640923,4196.922974,4201.538359,4187.179385,4167.179385,4206.153743,4198.974256,250,2040,2046,0,0,2413,576,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
84,0,4209.743487,4186.153744,4186.666564,4205.128102,4202.564,4200.512718,4193.333231,4187.179385,4200.512718,4207.692205,4188.205026,4168.717847,4214.871692,4199.487077,225,2041,2045,0,0,2413,619,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
85,0,4211.281948,4183.589641,4185.640923,4199.487077,4201.538359,4199.999897,4197.948615,4185.128103,4200.512718,4207.179384,4187.692205,4163.589642,4206.153743,4199.999897,644,2043,2045,0,0,2413,619,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
86,0,4212.307589,4182.05118,4186.153744,4199.487077,4204.102461,4199.999897,4199.487077,4188.205026,4199.487077,4201.538359,4184.102462,4156.410155,4197.435795,4199.999897,875,2043,2045,0,0,2413,619,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
87,0,4211.794769,4185.640923,4187.692205,4203.589641,4204.615282,4203.589641,4197.948615,4190.256308,4199.999897,4198.974256,4182.564,4154.871693,4200.512718,4197.948615,250,2043,2044,0,0,2413,619,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
88,0,4201.025538,4185.128103,4185.128103,4202.051179,4201.538359,4205.128102,4193.846051,4189.743487,4198.974256,4199.487077,4187.179385,4155.384514,4200.512718,4195.384513,225,2044,2045,0,0,2413,619,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
89,0,4190.256308,4180.512718,4181.025539,4195.897333,4200.512718,4201.538359,4189.230667,4194.871692,4197.948615,4200.512718,4188.717846,4153.333232,4195.897333,4195.384513,644,2045,2045,0,0,2413,661,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
90,0,4195.897333,4180.512718,4182.05118,4191.794769,4201.538359,4201.538359,4188.717846,4198.974256,4198.461436,4199.487077,4183.589641,4151.28195,4197.948615,4196.922974,875,2045,2045,0,0,2413,661,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
91,0,4205.640923,4184.102462,4185.128103,4196.410154,4201.025538,4205.128102,4191.281949,4198.461436,4199.487077,4201.025538,4182.05118,4153.333232,4198.461436,4197.948615,250,2044,2046,0,0,2413,661,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
92,0,4202.564,4186.153744,4185.128103,4202.051179,4199.999897,4205.128102,4194.871692,4199.487077,4199.999897,4203.07682,4184.102462,4154.358873,4190.256308,4197.435795,225,2044,2045,0,0,2413,661,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
93,0,4199.487077,4184.102462,4185.128103,4198.461436,4198.974256,4202.051179,4198.974256,4199.999897,4199.999897,4198.974256,4182.05118,4152.820411,4184.102462,4196.922974,644,2044,2045,0,0,2413,661,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
94,0,4203.589641,4182.564,4189.743487,4197.435795,4198.974256,4202.051179,4198.974256,4202.564,4199.999897,4206.153743,4182.05118,4154.871693,4193.846051,4199.487077,875,2042,2045,0,0,2413,661,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
95,0,4200.512718,4186.153744,4191.281949,4202.051179,4201.538359,4202.564,4199.487077,4210.769128,4198.974256,4218.974256,4187.179385,4160.512719,4203.589641,4201.538359,250,2043,2045,0,0,2413,703,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
96,0,4189.230667,4182.564,4185.128103,4193.846051,4197.948615,4195.897333,4198.974256,4204.615282,4198.974256,4208.205025,4187.179385,4154.358873,4192.30759,4192.30759,225,2042,2045,0,0,2413,703,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
97,0,4188.717846,4174.358872,4179.999898,4182.05118,4192.30759,4192.30759,4196.410154,4189.230667,4199.487077,4189.230667,4181.538359,4147.179386,4182.564,4184.615282,644,2042,2045,0,0,2413,703,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
98,0,4199.999897,4177.948616,4184.102462,4184.102462,4195.897333,4198.461436,4197.435795,4194.358872,4198.974256,4193.333231,4181.538359,4152.820411,4192.82041,4191.281949,875,2042,2045,0,0,2413,703,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
99,0,4205.128102,4184.615282,4185.640923,4190.769128,4201.025538,4202.051179,4198.974256,4206.666564,4199.999897,4206.666564,4185.640923,4157.948616,4209.230666,4198.974256,250,2039,2045,0,0,2413,703,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4200.512718,4183.076821,4184.102462,4193.333231,4197.435795,4198.974256,4197.948615,4204.102461,4199.487077,4206.666564,4188.205026,4159.487078,4217.948615,4197.948615,225,2039,2044,0,0,2413,745,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4198.974256,4182.564,4191.281949,4197.435795,4195.384513,4197.435795,4197.435795,4200.512718,4197.948615,4202.051179,4186.666564,4165.640924,4218.461435,4197.948615,644,2040,2044,0,0,2413,745,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4204.615282,4186.153744,4196.410154,4202.564,4201.025538,4201.025538,4198.974256,4203.589641,4201.025538,4202.051179,4184.615282,4170.769129,4216.922974,4201.025538,875,2043,2045,0,0,2413,745,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4205.128102,4184.102462,4189.743487,4196.410154,4197.948615,4201.025538,4195.897333,4200.512718,4198.461436,4196.410154,4184.102462,4163.076821,4210.769128,4199.487077,250,2042,2045,0,0,2413,745,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4194.358872,4182.05118,4182.564,4189.230667,4190.256308,4197.948615,4193.333231,4196.922974,4187.179385,4183.076821,4184.102462,4153.333232,4205.128102,4196.922974,225,2042,2045,0,0,2413,745,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4192.82041,4185.128103,4185.640923,4195.384513,4194.358872,4199.487077,4198.974256,4198.974256,4188.205026,4185.128103,4184.615282,4155.384514,4208.205025,4197.948615,644,2044,2046,0,0,2413,745,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4202.051179,4185.640923,4188.205026,4198.461436,4200.512718,4202.564,4199.999897,4201.025538,4199.999897,4196.410154,4184.102462,4158.974257,4213.33323,4199.999897,875,2044,2045,0,0,2413,787,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4203.07682,4184.615282,4185.128103,4190.256308,4198.461436,4199.999897,4196.410154,4201.025538,4201.025538,4197.435795,4183.076821,4156.922975,4214.871692,4199.999897,250,2042,2044,0,0,2413,787,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4197.435795,4186.153744,4184.102462,4191.281949,4197.948615,4197.435795,4199.999897,4201.538359,4197.948615,4198.461436,4184.615282,4158.461437,4218.461435,4197.435795,225,2044,2043,0,0,2413,787,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4190.256308,4186.666564,4183.076821,4198.461436,4201.538359,4199.999897,4199.487077,4201.538359,4200.512718,4205.128102,4186.666564,4162.564001,4221.025538,4197.435795,644,2044,2045,0,0,2413,787,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4188.717846,4186.153744,4184.102462,4195.384513,4198.974256,4201.538359,4189.743487,4201.538359,4201.538359,4205.128102,4185.640923,4159.487078,4219.999897,4197.948615,875,2046,2046,0,0,2413,787,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4195.897333,4187.179385,4186.666564,4193.333231,4196.922974,4201.025538,4191.794769,4201.538359,4198.974256,4201.538359,4184.102462,4157.948616,4217.948615,4197.948615,250,2046,2046,0,0,2413,828,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4199.487077,4187.179385,4187.692205,4196.922974,4198.461436,4197.948615,4197.435795,4198.974256,4198.974256,4200.512718,4183.589641,4163.076821,4217.435794,4197.948615,225,2046,2047,0,0,2413,828,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4204.615282,4191.281949,4187.179385,4199.487077,4198.974256,4196.922974,4194.358872,4203.07682,4199.999897,4204.102461,4184.615282,4165.640924,4222.563999,4199.487077,644,2046,2045,0,0,2413,828,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4214.871692,4201.538359,4187.179385,4205.640923,4204.102461,4204.102461,4199.487077,4212.82041,4199.999897,4213.33323,4188.717846,4170.256308,4230.769127,4202.051179,875,2044,2046,0,0,2413,828,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4210.256307,4200.512718,4187.692205,4206.153743,4205.640923,4204.615282,4202.564,4208.205025,4197.948615,4210.769128,4190.769128,4170.769129,4225.128102,4202.051179,250,2043,2048,0,0,2413,828,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4195.897333,4190.256308,4185.128103,4197.948615,4195.897333,4191.281949,4191.281949,4187.692205,4196.922974,4190.256308,4185.128103,4159.487078,4207.692205,4198.461436,225,2046,2048,0,0,2413,872,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4196.922974,4193.846051,4184.102462,4196.922974,4193.333231,4189.743487,4188.717846,4189.230667,4198.461436,4188.717846,4183.589641,4159.487078,4207.179384,4197.948615,644,2044,2048,0,0,2413,872,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
